gene	FXS_x	NL_x	mean_diff	FXS_y	NL_y	cv_FXS_zscore	cv_NL_zscore
INF2	9.50187	6.15541	3.3464600000000004	1.0677589653442443	0.8319656219648449	2.124858777029052	1.2105826184306485
ING1	32.7561575	15.023137999999998	17.733019500000005	0.6988970231530188	0.8239799135577329	0.6946161979707159	1.1796184584526734
ING2	39.651225	10.845384	28.805840999999997	0.5410853617452512	0.45542084385732634	0.08270986717252721	-0.24944974861753788
ING3	54.4453075	15.353852	39.091455499999995	0.7201914677723352	0.525479000594059	0.7771842753685106	0.022197031150465237
ING4	13.812212500000001	5.771838	8.040374500000002	0.4245661847746819	1.021964041616093	-0.36908704955505073	1.9472913938730652
ING5	26.046825	33.51966	-7.4728350000000034	0.09494933329256548	0.35005192201491686	-1.6471588749223605	-0.6580121436242757
INHA	33.706525	22.899160000000002	10.807364999999997	0.4324872493862641	0.6647207776954235	-0.3383735424589897	0.562099622377614
INHBA	130.5755	41.40474	89.17076	0.5847447221210245	0.4141061439901287	0.25199671691619435	-0.40964530183741543
INHBB	65.562525	32.04796	33.51456499999999	0.4967700241418984	0.32822305057491813	-0.08912049941162381	-0.7426524326191519
INHBC	40.83395	40.98002	-0.1460700000000017	0.4568601035998036	0.36991389455423224	-0.24386909545015753	-0.5809984005933146
INHBE	24.3748	9.934348	14.440452	0.653238111428553	0.8354501526867011	0.5175761941311702	1.2240937011322948
INIP	62.792	31.87346	30.91854	0.35645908908390217	0.2970602454971233	-0.6331686937992123	-0.8634845532775941
INKA1	13.1385325	6.793819999999999	6.344712500000001	0.39454997055096486	0.0986249710421469	-0.4854733251080882	-1.6329067848763776
INKA2	20.30365	9.828292	10.475358000000002	0.44370707275117854	0.7166177556813574	-0.29486927359707743	0.7633273966473054
INMT	105.99665	68.68656	37.31009	0.2221518685976332	0.2118092933255956	-1.1539378039798813	-1.194040589979732
INO80	17.5830275	3.9490431999999998	13.6339843	0.8386441863998906	0.792334862050439	1.2364783971202131	1.056916452891031
INO80B	16.363145	4.3544692	12.008675799999999	0.6009710794814634	1.3824340109972713	0.3149135552922314	3.3449945443204463
INO80C	114.1652	67.75059999999999	46.41460000000001	0.30694647415556653	0.34843338604163326	-0.8251512270211218	-0.6642879308496429
INO80D	73.6933725	19.060291999999997	54.6330805	0.6094287205393412	0.8361658845668027	0.34770760904445513	1.2268689134624955
INO80E	6.239435	10.624454	-4.385019	0.735967137745135	0.5040295511917072	0.838353597349072	-0.060972069056399986
INPP1	74.42859	9.6757842	64.7528058	0.6354304088931053	0.6840879787193949	0.44852777387371084	0.6371949151506102
INPP4A	23.867182500000002	9.455046	14.412136500000003	0.9657445517310859	1.1537243717155656	1.7293033094184431	2.458185071923894
INPP4B	138.15235	72.0874	66.06495000000001	0.5932539941718968	0.29514629618161053	0.28499096710001887	-0.8709057900388179
INPP5A	16.087825	16.32369	-0.23586500000000044	0.6678781368956483	0.9327761349828602	0.5743421148904417	1.6014700254603833
INPP5B	16.10805	3.8413758000000002	12.266674199999999	0.941696628710058	0.6038519892827954	1.636058765841322	0.326084129951721
INPP5D	42.037975	35.35132	6.686655000000002	0.2545138352637782	0.2805886444355385	-1.0284559979875685	-0.927352311072265
INPP5E	9.340774999999999	7.983358	1.357416999999999	0.9263646073875241	0.8657749351895845	1.5766096679261186	1.341676433790093
INPP5F	25.2144855	4.837664	20.3768215	0.7115855116508568	0.724995609020155	0.7438151378388245	0.7958120777588158
INPP5J	22.0057525	12.437562	9.5681905	1.0081477781470698	0.6646640891870581	1.8937195664855677	0.561879815698926
INPP5K	16.323125	11.97868	4.344445	0.26150312191515485	1.3014144172415607	-1.0013554104163502	3.0308453750159243
INPPL1	15.51837	12.228672	3.2896980000000013	0.7292743511747352	0.6419530852312703	0.8124026730854537	0.47381910475171035
INS	17.890525	11.913544	5.976981	0.3734627629883499	0.5085550177459327	-0.5672378518313612	-0.04342481298138262
INSC	134.7028	126.9152	7.787599999999998	0.23425025526490964	0.26090610506705764	-1.1070269526010208	-1.0036703115186199
INSIG1	25.390075	9.113769999999999	16.276305	0.5088024258629095	0.6579414871669226	-0.042465501155384125	0.5358132836133881
INSIG2	82.29582500000001	20.37718	61.91864500000001	0.5020124561101722	0.1609755897803537	-0.06879324804407916	-1.3911455741093828
INSL3	18.7151	19.864308	-1.1492080000000016	0.4713303160163279	0.474695795299555	-0.1877616157703957	-0.17471214869549007
INSL4	255.58324999999996	223.97359999999998	31.609649999999988	0.1861493952412633	0.11786560496525618	-1.2935354812024311	-1.558302249311039
INSL5	190.52175	158.34179999999998	32.17995000000002	0.21650272273554885	0.24585172055303636	-1.1758420668573881	-1.0620428874627852
INSL6	355.15125	377.5848	-22.43354999999997	0.11357292489980231	0.2127293294308482	-1.5749468881464117	-1.1904731988734922
INSM1	37.104985	38.2658	-1.1608149999999995	0.7774920777765958	0.47540397159979725	0.9993643456334528	-0.17196623272468128
INSM2	61.44035	23.61346	37.826890000000006	0.6477116951498064	0.5531774562727139	0.4961478086910511	0.12959632111363195
INSR	27.356325	18.908	8.448324999999997	0.4973226510644047	0.09156811577268412	-0.08697771788689629	-1.6602693661735435
INSRR	48.660525	33.0983	15.562224999999998	0.45479985627128067	0.3592109050264145	-0.2518575949823676	-0.6224986737170853
INSYN1	11.933497500000001	6.7961160000000005	5.137381500000001	0.6185699082580021	0.7483951771928073	0.3831520786493353	0.8865426598657539
INSYN2A	32.74535	10.21372	22.53163	0.5181350956386858	0.6639003382323303	-0.006278570049636699	0.5589184119586565
INSYN2B	76.022125	30.31722	45.704905000000004	0.5563575068349154	0.14425321769901572	0.14192679817667653	-1.4559856832068587
INTS1	8.6621515	7.977881999999999	0.684269500000001	0.9129062404673559	0.31005598773034715	1.5244255653877337	-0.8130942533783773
INTS10	30.201875	9.03348	21.168395	0.6249293754335874	0.7976356317670206	0.4078105746725728	1.0774699057774977
INTS11	9.87202	9.854718	0.01730199999999904	0.9535480297197234	0.30402360723665056	1.6820119434579248	-0.8364844881743894
INTS12	94.656075	24.71384	69.942235	0.7209191452112581	0.40477718099229726	0.7800058059682385	-0.44581786010866453
INTS13	79.448525	41.57518	37.873345	0.5095983468134058	0.34061575895788465	-0.039379359966076395	-0.6946003644283296
INTS14	28.3093325	8.238418	20.0709145	0.6861340666209912	0.6847859512718891	0.6451285122573621	0.6399012666317663
INTS15	21.0507575	9.223212	11.8275455	0.707894978528504	0.30182361725240237	0.7295052917764794	-0.8450148324280734
INTS2	30.3790225	8.8749272	21.504095300000003	0.5388188687492547	0.9941496064744751	0.07392166102484266	1.8394423997055536
INTS3	22.57205	14.349132	8.222918	0.6672244421039101	0.529819492260696	0.5718074480736411	0.03902705692865665
INTS4	69.309675	57.2684	12.041274999999999	0.1252211130142429	0.1615775517585972	-1.5297816577320542	-1.388811498527761
INTS5	18.106090000000002	11.230634	6.875456000000002	0.3636141573113032	0.6850461978853757	-0.6054252969768011	0.6409103590457277
INTS6	68.1299925	13.464424	54.6655685	0.6902328388333862	0.6539744693998621	0.6610212836970064	0.5204313830339313
INTS6L	46.5751525	15.62124	30.9539125	0.6577821881135546	0.6527476567127845	0.535195609999306	0.5156744820341588
INTS7	71.011725	13.669224	57.342501	0.794530468248991	0.9626960292860911	1.065429799248638	1.7174828256402979
INTS8	57.0811	11.993958	45.087142	0.6395328973140688	0.8464279698501234	0.4644349547145956	1.2666596038084355
INTS9	33.915925	15.585963999999999	18.329961000000004	0.7491099448016769	0.614055179973354	0.8893141332854947	0.36564645964395925
INTU	97.7316	15.737992	81.993608	0.5246628577791875	1.1722446885836908	0.019032480756657914	2.529996616387087
INVS	32.34845	14.674844000000002	17.673606	0.4340824417536064	0.8815083875074842	-0.33218826882515134	1.4026820590572786
IP6K1	10.73663	9.994428000000001	0.7422019999999989	0.8895128825058579	0.9965074544327291	1.433719063044528	1.8485848298646734
IP6K2	17.492987499999998	4.497711	12.9952765	0.6342525189794763	0.6246472171194696	0.4439605683281678	0.40671652080382914
IP6K3	23.758275	16.624624	7.133651	0.6267280334797307	0.7173844461277149	0.41478477566353983	0.7663001981101606
IPCEF1	103.33054999999999	38.2122	65.11834999999999	0.740244927862282	0.1756579565490713	0.8549405012011555	-1.334215477203141
IPMK	85.15045	20.084948	65.06550200000001	0.8388525168409016	0.6221913182387764	1.2372861873342913	0.39719390340350064
IPO11	60.12171	10.289742	49.831968	0.6910666901422828	0.6046576538799479	0.6642544978353445	0.3292080516131484
IPO13	12.8294175	6.4751304	6.3542871	1.0630790513339352	1.5177417846537915	2.1067126591506025	3.869643246248109
IPO4	16.5776	5.362768	11.214832000000001	0.19775696343112556	0.9204197485807516	-1.248527752387032	1.5535587938201418
IPO5	96.721425	56.986419999999995	39.735005	0.49618640692881677	0.24473941650909817	-0.0913834441411942	-1.066355787283918
IPO7	31.918969999999998	15.1141404	16.804829599999998	0.7187917833089232	1.4076412846503266	0.7717570732426258	3.442734408363901
IPO8	99.500775	24.3505	75.15027500000001	0.501764801982236	0.4031905654646285	-0.06975351376449931	-0.4519698775024528
IPO9	21.192275000000002	7.1301125999999995	14.062162400000002	0.21871375657361544	1.008499482493593	-1.1672689006474073	1.8950832813991991
IPP	43.792025	31.790839999999996	12.001185000000007	0.12138020997555041	0.44143933003634167	-1.5446745551541594	-0.30366232546315364
IPPK	28.0970625	6.2965029999999995	21.8005595	0.7834190769029709	0.8366995869598836	1.0223459697777744	1.2289383161300491
IQANK1	9.94172	17.674186	-7.732465999999999	0.8959456192470068	0.954382349012638	1.458661657914601	1.685246972179423
IQCA1	42.043425	15.320812	26.722613	0.6795413958466071	0.7797565760969356	0.6195657816725154	1.0081448175322778
IQCA1L	18.5861275	20.678497999999998	-2.0923704999999977	0.4606819019622267	0.5569158723591235	-0.22905027539504008	0.14409183082454663
IQCB1	94.11125	72.68132	21.42993	0.391499085729385	0.2945695849338774	-0.4973029688759024	-0.873141957254741
IQCC	5.9994765	4.222122000000001	1.7773544999999995	0.8092082753171568	0.7385755576481686	1.1223422161582983	0.8484676069083663
IQCD	15.099725	9.120698	5.9790269999999985	0.18458247823771315	0.5610957944676955	-1.299611118615754	0.16029925667420958
IQCE	19.193775	18.213796	0.9799790000000002	0.6072503344164295	0.7984695798201822	0.33926103261504714	1.0807034950365821
IQCF1	52.5974	34.6782	17.919200000000004	0.5950686823006011	0.41901004515782675	0.292027323884257	-0.39063068565915005
IQCF2	95.04480000000001	74.76198	20.282820000000015	0.4230650545104973	0.25237651081739704	-0.3749076023824737	-1.0367433599482985
IQCF3	157.4815	200.446	-42.96449999999999	0.19657489335117168	0.22024285188602513	-1.2531111663053605	-1.1613399148315895
IQCF5	82.40045	89.92092	-7.520469999999989	0.16625118556805507	0.22945263120775872	-1.3706897317943747	-1.125629484930839
IQCF6	77.5362	76.3688	1.1674000000000007	0.4262614242430927	0.441037996015452	-0.36251384860344804	-0.30521847680175795
IQCG	34.813025	15.208496000000002	19.604529	0.6538231569682769	0.8992283557091774	0.5198446771213926	1.4713902940979178
IQCH	42.5525	12.414190000000001	30.13831	0.3082566197018401	0.5934251041709793	-0.8200712072882304	0.28565443702846016
IQCJ	135.5193	57.181619999999995	78.33767999999999	0.5205221075949903	0.3411377842217095	0.0029769419621126325	-0.6925762392089289
IQCK	25.912622499999998	9.903006000000001	16.009616499999996	0.6946390158496412	0.2955974967955928	0.6781060009277395	-0.8691562836354706
IQCM	299.5055	293.136	6.3694999999999595	0.14151107992756115	0.1649963783129654	-1.4666181766950193	-1.3755551802439472
IQCN	11.9712125	7.071009999999999	4.900202500000001	0.8250078143406149	0.5659111624471407	1.183604089114356	0.1789705901197894
IQGAP1	23.451635	10.959876	12.491759	0.723083841133515	0.506999855226602	0.7883992993721222	-0.04945487300679278
IQGAP2	128.487025	77.64262	50.844404999999995	0.6407294254599368	0.25875860673748013	0.46907442901518626	-1.0119971221707909
IQGAP3	27.924187500000002	19.158248	8.765939500000002	0.8002873021327328	0.5919648502769926	1.0877516167074441	0.2799923801542579
IQSEC1	19.9834475	9.074008000000001	10.9094395	1.023796526895781	0.3518761817211903	1.9543967581644792	-0.6509386735566587
IQSEC2	16.34257375	6.9711438	9.37142995	0.8028190321253372	0.741796125332219	1.0975682652144476	0.8609551869582488
IQSEC3	31.927725000000002	15.58408	16.343645000000002	0.5436581195852374	0.410792025870162	0.09268559897748171	-0.4224956187311757
IQUB	165.47875	130.84104	34.63771	0.37883389287838615	0.38528941247605547	-0.5464115811113524	-0.5213806469258309
IRAG1	67.2595	31.26426	35.99524	0.45324744156124575	0.44777065598203697	-0.25787700052325524	-0.2791129455633543
IRAG2	151.25725	89.99982	61.25743	0.4249192912517182	0.3426903696743208	-0.3677178979548654	-0.6865561716227746
IRAK1	10.0839525	3.872616	6.211336500000001	0.30046455383559995	1.24970749277139	-0.8502845286043833	2.8303545231539218
IRAK1BP1	110.0025	43.98462	66.01787999999999	0.5166499060622278	0.30788016124853357	-0.012037313707507848	-0.82153090493545
IRAK2	57.490625	48.97324	8.517385000000004	0.24380842001322595	0.5222803141659015	-1.0699656767223362	0.009794294507509372
IRAK3	158.37485	143.96620000000001	14.408649999999994	0.43308633648862255	0.23190516522725146	-0.3360506140558379	-1.1161199146010023
IRAK4	94.1755	20.321649999999998	73.85385	0.5146925079899263	0.731044446883714	-0.019627020714258474	0.8192661251319038
IREB2	13.692730000000001	7.642486	6.050244000000001	0.9158420022725233	0.8860407451612637	1.5358088257771907	1.4202560350046154
IRF1	31.361025	17.28994	14.071085	0.4187382956727505	0.25148501815412483	-0.39168437984642335	-1.0402000753750937
IRF2	29.0034	11.031842000000001	17.971557999999998	0.5329151302442122	0.6347113439239889	0.05103022870363971	0.44573963766797986
IRF2BP1	14.0226725	4.3892874	9.633385100000002	0.9795638270513042	0.9749868960324042	1.7828868150988955	1.7651400082969892
IRF2BP2	12.041135	6.3326838	5.708451200000001	0.9241093109332719	0.6975072313698646	1.5678648757740494	0.689227354186821
IRF2BPL	16.012025	15.489848	0.522177000000001	0.5789843069563333	1.592074718232238	0.22966101323082067	4.157865246052832
IRF3	8.115285	4.596042	3.5192430000000003	0.4660279904771411	0.7937775182364025	-0.2083211012763358	1.062510275587538
IRF4	63.94715	33.8917	30.05545	0.4679543420478793	0.39566718998814315	-0.200851775429547	-0.48114136611087727
IRF5	48.97376	25.893021999999995	23.080738000000004	0.7127792433612343	0.6709483486112023	0.7484437691094068	0.5862466976625853
IRF6	100.332425	79.54246	20.789964999999995	0.24304218886594484	0.3314048071097609	-1.0729366972774306	-0.7303153407378483
IRF7	8.1486425	7.637686	0.5109564999999989	0.4681816903823166	0.22088469701184804	-0.19997024434434307	-1.1588511944646693
IRF8	57.125875	60.86988	-3.7440050000000014	0.5127267674677578	0.2250838034259907	-0.027249075127039772	-1.1425693824896344
IRF9	24.969015	6.712074599999999	18.256940399999998	0.6348200386826212	0.6231427061798309	0.4461610958184002	0.4008828595869863
IRGC	12.996375	8.879994	4.1163810000000005	0.15572526609936957	0.4268142627797289	-1.4115034251735863	-0.36037024655617733
IRGM	128.30445	133.23134	-4.926889999999986	0.4350527272445024	0.3329648283605929	-0.328426038396395	-0.7242664412392412
IRGQ	12.6724025	9.6948006	2.9776019	0.6842417332567472	0.8313146844130862	0.6377910901984841	1.2080586426653452
IRS1	112.632075	46.83332	65.798755	0.495362098795421	0.21945099599852347	-0.09457965512366406	-1.164410293955158
IRS2	102.193075	34.81604	67.37703499999999	0.6316583652044423	0.48590792130229726	0.433901874922072	-0.131237725946353
IRS4	142.633925	72.96549999999999	69.66842500000001	0.38837997447750033	0.35544671318824916	-0.5093971570015853	-0.6370941275356767
IRX1	123.81004999999999	97.81805999999999	25.99199	0.2320185884947536	0.23214407792355982	-1.1156801219087182	-1.1151935433171882
IRX2	148.03875	96.41384000000001	51.624909999999986	0.18478939968843566	0.2539815120277879	-1.2988087916866438	-1.0305200530467935
IRX3	72.398575	73.44708	-1.0485050000000058	0.2694706560285529	0.19799903950295894	-0.970461720296446	-1.2475891152827254
IRX4	80.902975	56.16668	24.736295	0.2532559774214755	0.49895373001729143	-1.0333332749269473	-0.0806532959246677
IRX5	81.673675	88.56934	-6.895664999999994	0.038536221221184025	0.2815371855019038	-1.8658977191153217	-0.9236743934941002
IRX6	75.81337500000001	68.78842	7.024955000000006	0.21497686580499498	0.25028515402768875	-1.1817584960196517	-1.044852484763059
ISCA1	96.9332	59.778319999999994	37.154880000000006	0.24551112858525329	0.18827150245327606	-1.0633635147183782	-1.2853071232593014
ISCA2	9.67972	4.543436000000001	5.136283999999999	0.5890205151674188	0.5842024987024885	0.2685758772325612	0.24989427442525655
ISCU	31.520249999999997	10.551962	20.968287999999998	0.30416839665513823	0.7737740769124668	-0.8359230748984955	0.9849479948620409
ISG15	12.46885	12.449396	0.019453999999999638	0.12980652145693017	0.7351453866544178	-1.5120019801699136	0.8351673011637037
ISG20	23.3007825	7.8053300000000005	15.495452499999999	0.6986186314254285	0.8057362564380494	0.6935367488410713	1.108879647462015
ISG20L2	17.313029999999998	8.640874	8.672155999999998	0.5682012909719129	0.9333504843525693	0.1878504417742796	1.6036970346197816
